library,term,overlap,pval,zscore,combined_score,adj_pval,genes
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),49,0.9857417943227722,0.7365542388331814,0.010577530620312926,0.9999934044770492,TNC;ZBTB20;PIK3CD;CD3E;NR3C1;CLU;FGF2;TNF;ACTG1;ZNF280D;EPB41L4B;GJA1;FGF7;CREB3L1;EMILIN1;CD36;ERMAP;FOXD1;NOG;ANK2;ACTA2;SFRP4;IL1A;SFRP1;IL1B;SPIN2A;ZNF117;CD46;GAS6;YAP1;FOXC1;TTN;CCL3;APOE;PPARGC1A;NTRK2;WWTR1;SORT1;INSR;PRRX2;AHNAK2;IGF2;ATP2B4;FOXN4;CLK3;NFIA;CNTN1;TMEM119;SNAI2
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),13,0.9864696224048325,0.5763795617636901,0.007851873117853507,0.9999934044770492,NIBAN2;GPX4;ANXA5;AMIGO2;APIP;DHCR24;FSTL1;MPO;EGFR;TJP1;SFRP1;PDPN;GAS6
GO_Biological_Process_2023,DNA Replication (GO:0006260),1,0.9866383761100982,0.22782629791363415,0.003064649554604983,0.9999934044770492,MCM4
GO_Biological_Process_2023,Ubiquitin-Dependent ERAD Pathway (GO:0030433),1,0.9866383761100982,0.22782629791363415,0.003064649554604983,0.9999934044770492,FBXO27
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),28,0.9868797328270665,0.6724341578520411,0.00888090396396423,0.9999934044770492,ALK;ITGB1;CSRNP3;APIP;CD3E;FSTL1;CLU;TNF;MPO;EGFR;RTN4;TRIM2;PDPN;MAP3K20;CYP1B1;EMILIN1;PLEKHN1;NIBAN2;ANXA5;DHCR24;ANO6;SEPTIN4;OLFM4;TJP1;SFRP4;SFRP1;GAS6;GPLD1
GO_Biological_Process_2023,Glycerophospholipid Biosynthetic Process (GO:0046474),2,0.9872444014139324,0.30920965826626207,0.003969525283287341,0.9999934044770492,FGF2;MFSD2A
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),2,0.9872444014139324,0.30920965826626207,0.003969525283287341,0.9999934044770492,SAMD4A;VIM
GO_Biological_Process_2023,Chromatin Organization (GO:0006325),8,0.9877850271958408,0.502744355819927,0.006178823010407988,0.9999934044770492,H1-5;SLFN11;SATB2;SETD7;NAP1L3;TET1;EZH1;HDGFL3
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),2,0.9878818978682705,0.3063035095745376,0.003734490661328989,0.9999934044770492,CLU;NKD2
GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),1,0.9881307931463623,0.22164522601203823,0.0026464901603843777,0.9999934044770492,NAP1L3
GO_Biological_Process_2023,Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),1,0.9888133139941939,0.2186783114992722,0.0024600714297047196,0.9999934044770492,PPARGC1A
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),2,0.9890650523167683,0.30065118367870663,0.003305711979068563,0.9999934044770492,FSCN1;MCM4
GO_Biological_Process_2023,Golgi Vesicle Transport (GO:0048193),5,0.9895643492842532,0.4259330265848671,0.004468243571702886,0.9999934044770492,KIF1C;SORL1;ATP9A;SEC31A;NKD2
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),2,0.9906312219603408,0.2925511988011988,0.0027537672009933767,0.9999934044770492,SCAMP5;CREB3L1
GO_Biological_Process_2023,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),1,0.9906344115444828,0.21023401634755345,0.001978243511889513,0.9999934044770492,SEPTIN4
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),1,0.9911730401581387,0.20756177104637666,0.001840273429369651,0.9999934044770492,WDPCP
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),6,0.9914819417575225,0.4417259364627786,0.0037787640661232054,0.9999934044770492,SLFN11;SATB2;SETD7;TET1;EZH1;HDGFL3
GO_Biological_Process_2023,Spindle Assembly (GO:0051225),1,0.9916807076657255,0.20495633187772927,0.0017122238024642146,0.9999934044770492,NEK7
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),88,0.99173211901172,0.7718932245981698,0.006408450125482151,0.9999934044770492,ZMYND15;TENM1;ZNF691;CSRNP3;PRDM5;CBY1;NR3C1;TNF;FGF2;HOXA13;HOXC10;IKZF4;ETS2;ELK3;ZNF280D;HOXA10;FGF7;CREB3L1;TP63;PKNOX2;RBFOX2;FOXD1;EBF1;EN1;KLF15;ZHX1;RUNX2;SFRP1;MAF;IL1B;LCOR;SPIN2A;ZNF117;TRIM16;GAS6;PLCB1;SOS1;ZFPM2;YAP1;FOXC2;FOXC1;NFIX;DLX5;DLX6;SATB2;SHOX2;DBX2;LRP5;BARX1;EGFR;GLIS1;LRP6;PURA;SPP1;SHOX;ALX4;APOE;HOXC9;PPARGC1A;HOXC8;ZNF662;STAT5A;MLXIP;WWTR1;TCF7L2;NIBAN2;IRX6;DMRT2;IRX3;INSR;PRRX2;IGF2;ATP2B4;ELOA2;FOXN4;POU2F2;ZFHX4;COL1A1;HEYL;TBX15;DAP;NR4A3;NFIA;BAMBI;NFIC;SNAI2;SP7;MXD1
GO_Biological_Process_2023,Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876),1,0.9926101701264655,0.1999360954308233,0.0014829799895236756,0.9999934044770492,EHD1
GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),1,0.9930352211860144,0.19751670437207344,0.0013804731027967838,0.9999934044770492,SEPTIN4
GO_Biological_Process_2023,Endosomal Transport (GO:0016197),4,0.9931954292113736,0.37171628721541156,0.002538014666303551,0.9999934044770492,EHD1;SORT1;ITSN1;RHOBTB3
GO_Biological_Process_2023,Establishment Of Protein Localization To Organelle (GO:0072594),1,0.9934358346943174,0.19515491786234143,0.0012852520747545695,0.9999934044770492,PEX19
GO_Biological_Process_2023,Exocytosis (GO:0006887),1,0.9938134145883107,0.19284870279989724,0.0011967807936748276,0.9999934044770492,CCL3
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),1,0.9938134145883107,0.19284870279989724,0.0011967807936748276,0.9999934044770492,MAP3K20
GO_Biological_Process_2023,RNA Processing (GO:0006396),4,0.9940437835667287,0.3654277020614623,0.002183074389249812,0.9999934044770492,RBPMS;CELF2;AKAP8L;PPARGC1A
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),4,0.9940437835667287,0.3654277020614623,0.002183074389249812,0.9999934044770492,COL5A1;AGO2;EIF4EBP2;APOE
GO_Biological_Process_2023,ERAD Pathway (GO:0036503),1,0.9948208086436919,0.18624454148471617,0.0009671026917835361,0.9999934044770492,FBXO27
GO_Biological_Process_2023,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),1,0.9951187479125363,0.18414209312595065,0.0009010448835215925,0.9999934044770492,NDUFB10
GO_Biological_Process_2023,Mitochondrion Organization (GO:0007005),3,0.9959359098184982,0.30860529226299543,0.0012567552549166327,0.9999934044770492,DNAJC19;KIF28P;PPARGC1A
GO_Biological_Process_2023,"Retrograde Transport, Endosome To Golgi (GO:0042147)",1,0.9961487235618228,0.17618443912288115,0.0006798449565279165,0.9999934044770492,RHOBTB3
GO_Biological_Process_2023,Sphingolipid Metabolic Process (GO:0006665),1,0.9961487235618228,0.17618443912288115,0.0006798449565279165,0.9999934044770492,HACD2
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),9,0.9961940057971008,0.464363247720517,0.0017707356753116448,0.9999934044770492,EHD1;DNAJC19;NLGN1;ANKLE1;STXBP1;LTBP2;SORL1;SEC31B;SEC31A
GO_Biological_Process_2023,Recombinational Repair (GO:0000725),1,0.9963702855826482,0.17430084548917588,0.0006338132695406629,0.9999934044770492,FSCN1
GO_Biological_Process_2023,Double-Strand Break Repair (GO:0006302),3,0.9969602366122696,0.29728783902012246,0.0009050609722447857,0.9999934044770492,ANKLE1;EYA1;FSCN1
GO_Biological_Process_2023,RNA Splicing (GO:0008380),1,0.9969613863400941,0.16888308648088957,0.0005139516998881838,0.9999934044770492,PPARGC1A
GO_Biological_Process_2023,Mitochondrial Translation (GO:0032543),1,0.9969613863400941,0.16888308648088957,0.0005139516998881838,0.9999934044770492,IARS2
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),90,0.997231872125083,0.7439135941457923,0.0020621033579477552,0.9999934044770492,TENM2;ZNF691;CSRNP3;CD81;AKAP8L;PRDM5;ATN1;ZBTB20;NR3C1;TNF;FGF2;HOXA13;HOXC10;IKZF4;ETS2;ELK3;HOXA10;CCND1;CREB3L1;TP63;PKNOX2;FOXD1;LMO3;NOG;LMO2;EBF1;TET1;EN1;LMO7;KLF15;ZHX1;RUNX2;MAF;LCOR;ZNF558;SOS1;ZFPM2;RHOQ;YAP1;FOXC2;DLX2;FOXC1;NFIX;AKNA;DLX5;DLX6;SATB2;SHOX2;DBX2;LRP5;NLRC5;BARX1;EGFR;GLIS1;LRP6;PURA;PLAGL1;SHOX;ALX4;HOXC9;PPARGC1A;HOXC8;ZNF662;STAT5A;MLXIP;WWTR1;TCF7L2;PRRX1;BCL11B;IRX6;DMRT2;PTCH1;IRX3;IGF2;ATP2B4;FOXN4;POU2F2;ZFHX4;BMP5;H1-5;HEYL;TBX15;NR4A3;NFIA;NFIC;AGO2;SNAI2;SP7;MXD1;EZH1
GO_Biological_Process_2023,Mitochondrial Gene Expression (GO:0140053),1,0.9977404684092858,0.16056169192567857,0.00036320470612107134,0.9999934044770492,IARS2
GO_Biological_Process_2023,Macroautophagy (GO:0016236),1,0.9978704460902393,0.1589943613007165,0.000338948096090164,0.9999934044770492,CHMP4C
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),1,0.9982171910403274,0.15446980308148636,0.0002756359251030834,0.9999934044770492,DYRK3
GO_Biological_Process_2023,Organelle Assembly (GO:0070925),8,0.9983690294327785,0.41507617565737187,0.0006775296914566492,0.9999934044770492,EHD1;ABLIM1;TMEM237;CFAP70;CHMP4C;SEPTIN6;WDPCP;CIBAR1
GO_Biological_Process_2023,Sensory Perception Of Chemical Stimulus (GO:0007606),1,0.9985074376450045,0.15019430311285606,0.00022434182652258632,0.9999934044770492,CD36
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),2,0.9985864196014733,0.22096484596484597,0.00031257255032010703,0.9999934044770492,CELF2;AGO2
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),13,0.9986262326759923,0.48130530150566864,0.000661656080962063,0.9999934044770492,WWTR1;FOXC1;INSR;PRRX2;IGF2;FOXN4;NR3C1;ZNF280D;NFIA;SNAI2;SPIN2A;ZNF117;PPARGC1A
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),1,0.9987503843568055,0.14614784778540238,0.0001827428397623484,0.9999934044770492,SEPTIN4
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),1,0.998889928542606,0.14356852830766872,0.00015945984775093505,0.9999934044770492,SEC31A
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),4,0.9991716395940267,0.2939682239156845,0.0002436125507377362,0.9999934044770492,SHPRH;TRIM2;MARCHF8;LNPEP
GO_Biological_Process_2023,Regulation Of Macromolecule Metabolic Process (GO:0060255),2,0.9992557141253121,0.20426136363636363,0.00015208545224936314,0.9999934044770492,SORT1;APOE
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),1,0.9992663823973148,0.1352123858674077,9.923058947905914e-05,0.9999934044770492,COL1A1
GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),6,0.9995381939299584,0.3345710165825523,0.00015454261342348372,0.9999934044770492,SFRP1;PLAGL1;NEK7;DHCR24;HOXC9;LRP6
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),4,0.9995926133468175,0.27514095487227236,0.00011211159069257028,0.9999934044770492,SH3GLB1;DAP;PLEKHF1;ATP6V0D2
GO_Biological_Process_2023,DNA Damage Response (GO:0006974),9,0.9995984410863398,0.39005804749340367,0.0001566627425818142,0.9999934044770492,YAP1;BRSK1;SHPRH;ANKLE1;SLFN11;CCND1;PRKCD;SETD7;FSCN1
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),1,0.999659412951617,0.12201003715049208,4.1562116587329566e-05,0.9999934044770492,NEK7
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),3,0.9997707033189834,0.2254194032197588,5.169384783541274e-05,0.9999934044770492,TRIM9;TRIM2;RHOBTB3
GO_Biological_Process_2023,DNA Metabolic Process (GO:0006259),5,0.999807107166576,0.2875631381560407,5.5474218968892285e-05,0.9999934044770492,PURA;TCF7L2;FSCN1;MCM4;DNASE1L3
GO_Biological_Process_2023,Gene Expression (GO:0010467),5,0.999866077616547,0.27953715165150245,3.7438788614694167e-05,0.9999934044770492,RBPMS;CELF2;AGO2;EIF4EBP2;SORL1
GO_Biological_Process_2023,Translation (GO:0006412),3,0.9998864382654101,0.21159855018122734,2.403086291434779e-05,0.9999934044770492,AGO2;EIF4EBP2;IARS2
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),6,0.9999728951580458,0.2719200235224934,7.3704491496482115e-06,0.9999934044770492,RNF212;SHPRH;EYA1;DTX1;LMO7;MARCHF3
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),4,0.9999874918827395,0.20614349651127234,2.578483152871162e-06,0.9999934044770492,TRIM9;TRIM2;FBXO27;RHOBTB3
GO_Biological_Process_2023,DNA Repair (GO:0006281),3,0.9999905612361005,0.16920020414114903,1.597048315723614e-06,0.9999934044770492,EYA1;FSCN1;GCNA
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),5,0.9999915482388456,0.22385132746790884,1.8919459489990568e-06,0.9999934044770492,TRIM9;TRIM2;CHMP4C;RHOBTB3;UBAP1L
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),7,0.9999918274411839,0.2652168281063343,2.1675089837866417e-06,0.9999934044770492,SHPRH;TRIM2;MARCHF8;DTX1;LNPEP;LMO7;MARCHF3
GO_Biological_Process_2023,mRNA Processing (GO:0006397),1,0.9999934044770492,0.0764335649998975,5.041209946402917e-07,0.9999934044770492,PPARGC1A
GO_Cellular_Component_2023,Collagen-Containing Extracellular Matrix (GO:0062023),77,2.8951985097666e-23,4.515984881045686,234.36337340745814,7.932843916760484e-21,ACHE;SPARC;ELN;SERPINE1;TNC;F13A1;PLAT;LAMC1;CLU;SERPINA5;CDH2;MDK;MMP28;EMILIN1;POSTN;DST;ANXA5;P3H2;BGN;NPNT;HSPG2;ASPN;AZGP1;SFRP1;CCDC80;COL4A2;COL4A1;PXDN;COL8A2;S100A6;COL8A1;ANGPTL2;COL4A5;PRTN3;ANG;COL6A6;FREM1;MXRA5;MATN2;FBN2;ITIH5;C1QA;LRRC15;TNXB;COL13A1;SDC2;COL11A1;FGL1;LAMA4;SEMA3B;LTBP2;LTBP1;FBLN5;CLEC3B;NCAM1;APOE;COL28A1;LAMB2;LUM;RARRES2;COL1A1;SMOC2;MFAP4;COL3A1;COL1A2;FRAS1;COL5A1;COL5A3;COL5A2;MFAP2;MGP;CNTN1;CSPG4;COL9A2;FMOD;CBLN4;C1QC
GO_Cellular_Component_2023,Basement Membrane (GO:0005604),16,2.359275159360992e-09,8.88448377581121,176.4894830496564,3.2322069683245587e-07,DST;LAMB2;LAMA4;TNC;P3H2;LAMC1;HSPG2;SMOC2;CCDC80;FRAS1;COL4A2;COL4A1;PXDN;COL8A2;COL4A5;ANG
GO_Cellular_Component_2023,Endoplasmic Reticulum Lumen (GO:0005788),40,1.318321224177261e-07,2.7584264666646905,43.69826530476362,1.2040667180818984e-05,COL13A1;SDC2;COL11A1;EBI3;TNC;DMP1;LAMC1;FSTL1;LTBP1;CDH2;PDGFD;SPP1;APOE;APOB;COL28A1;IGFBP5;IGFBP4;LAMB2;COL22A1;P3H2;GPX8;MEPE;F3;COL1A1;COL3A1;COL1A2;COL4A2;COL5A1;COL4A1;COL5A3;COL5A2;COL8A2;MXRA8;CALU;CASQ2;COL8A1;RDH5;COL4A5;COL9A2;GAS6
GO_Cellular_Component_2023,Intracellular Organelle Lumen (GO:0070013),82,3.1722954950194512e-06,1.8002370266752152,22.79290018997411,0.0002173022414088324,NARF;SPARC;GMFG;HP;TNC;DMP1;LAMC1;NR3C1;HYKK;ACADL;CDH2;ALDH2;DBT;PDK4;MLYCD;PGM1;HIBCH;PDHX;IGFBP5;IGFBP4;GPT2;OMD;MCCC1;RHBDF2;BGN;GPX8;P3H2;MEPE;HOGA1;OLFM4;HSPG2;F3;MMP16;COL4A2;COL4A1;MXRA8;COL8A2;COL8A1;RDH5;COL4A5;GAS6;ACSS3;ECHS1;ACSS2;COL13A1;FECH;COL11A1;SDC2;EBI3;AK4;FSTL1;LTBP1;EGFR;ACAT1;RIDA;OXCT1;PDGFD;SPP1;BPNT2;IARS2;APOE;APOB;GPC6;COL28A1;AADAT;LAMB2;LUM;COL22A1;ADHFE1;INSR;DEFA3;COL1A1;COL3A1;ALDH6A1;COL1A2;COL5A1;COL5A3;COL5A2;CALU;CSPG4;COL9A2;FMOD
GO_Cellular_Component_2023,Actin-Based Cell Projection (GO:0098858),17,4.567713607247101e-06,4.222188437793319,51.91813076478563,0.00025031070567714113,ITGB1;AOC3;GPM6A;TENM2;MYO10;UNC5C;DNALI1;SPN;ACTA2;MYO1D;MYO1E;KITLG;MYO1C;PDPN;FSCN1;DMD;MYO1H
GO_Cellular_Component_2023,Cell-Substrate Junction (GO:0030055),44,1.9359631504177488e-05,2.1047771211110593,22.841715920774575,0.0008840898386907719,ITGB1;NCKAP1;FBLIM1;CD81;FHL1;TNC;CD99L2;EGFR;ACTG1;CNN3;GJA1;CDH2;PLAU;EPB41L2;BSG;DMD;SCARF2;TNS3;TNS2;TNS1;TPM4;DST;MCAM;ITGA2;ANXA5;LAYN;LMO7;SORBS1;HSPG2;SRCIN1;AIF1L;ENAH;PROCR;MARCKS;PALLD;FAT1;ITGA8;ITGBL1;CSPG4;TLN2;VIM;CD46;PHLDB2;FERMT2
GO_Cellular_Component_2023,Focal Adhesion (GO:0005925),43,2.548164421201859e-05,2.097688123300091,22.188405623166318,0.0009974243591561564,ITGB1;NCKAP1;FBLIM1;CD81;FHL1;TNC;CD99L2;EGFR;ACTG1;CNN3;GJA1;CDH2;PLAU;EPB41L2;BSG;SCARF2;TNS3;TNS2;TNS1;TPM4;DST;MCAM;ITGA2;ANXA5;LAYN;LMO7;SORBS1;HSPG2;SRCIN1;AIF1L;ENAH;PROCR;MARCKS;PALLD;FAT1;ITGA8;ITGBL1;CSPG4;TLN2;VIM;CD46;PHLDB2;FERMT2
GO_Cellular_Component_2023,Serine Protease Inhibitor Complex (GO:0097180),4,5.118138271523729e-05,66.03502626970227,652.4349551816331,0.0017529623579968772,PLAU;SERPINE1;PLAT;SERPINA5
GO_Cellular_Component_2023,Filopodium (GO:0030175),11,0.0005348558634265547,3.7194102310527737,28.02022630067948,0.01614013007241774,ITGB1;ACTA2;GPM6A;TENM2;KITLG;MYO10;PDPN;FSCN1;UNC5C;DMD;DNALI1
GO_Cellular_Component_2023,Actin Cytoskeleton (GO:0015629),34,0.0005890558420590416,1.9369030372971248,14.404727687559006,0.01614013007241774,ACACA;ACTG1;CNN3;ABLIM1;SH3PXD2A;CDH2;CALD1;CNR1;RGS22;SPTBN1;TPM4;TPM2;TPM1;SHROOM2;DSTN;SORBS2;MYRIP;SRCIN1;SPTB;AIF1L;MYO1D;MYO1E;DIAPH2;FER;MARCKS;MYO1C;PALLD;FSCN1;FILIP1;ANG;TLN2;MYO1H;EPHA3;RHOQ
GO_Cellular_Component_2023,Cytoskeleton (GO:0005856),54,0.0006666107335907594,1.6612662566791008,12.149345642175518,0.016604667363988006,TENM1;DYRK3;CLU;HOXA13;ACTG1;SEPTIN10;EPB41L4B;TUBB6;DBT;PLEKHN1;TPM4;DST;TPM2;TPM1;MTUS1;SHROOM2;EML1;SRCIN1;SPTB;PALLD;FSCN1;ANG;TNIK;TLN2;PHLDB2;KANK4;EPHA3;KANK1;ACACA;CNN3;ABLIM1;CALD1;CNR1;EPB41L2;RGS22;HOXC8;SPTBN1;DTNA;SEPTIN6;DSTN;SORBS2;SEPTIN4;CLK3;AIF1L;SEPTIN8;MYO1D;MYO1E;MARCKS;FER;MYO1C;SESTD1;FILIP1;VIM;MYO1H
GO_Cellular_Component_2023,Neuron Projection (GO:0043005),50,0.0011370663287358837,1.650883974718899,11.191843886447135,0.02596301450613601,CHRM3;CNTNAP2;TENM1;TENM2;PTPRS;STMN2;CYP46A1;CALB2;TRIM9;CDH2;ADORA1;TMEM108;KIF1C;EPHB1;EPHA7;ANK2;SRCIN1;CLDN11;PALLD;MAP1B;EPHA3;GPM6A;RTN3;NLGN1;ADCYAP1R1;HEPACAM;SEMA3A;KCNA2;ATP1A4;LRP4;RTN4;MAP6;APOE;MAP4;KCNN4;GABRE;NTRK2;SYT2;CADM1;INSR;SORBS2;SEPTIN4;SLC8A3;MYO1D;GLRB;CNTN1;RGS11;VIM;CPEB4;ADGRL3
GO_Cellular_Component_2023,Cell-Cell Junction (GO:0005911),30,0.0020899530227551297,1.8572370787864252,11.460292544694154,0.04404977909499273,COL13A1;USP53;HEPACAM;CLDN2;F11R;FGFRL1;ACTG1;CNN3;GJA1;PDZD2;CDH2;NIBAN2;CADM1;SHROOM2;SORBS1;FRMD4B;CLDN11;TJP1;MYO1E;DLG5;CDH11;FAT1;FSCN1;CDHR3;FAT2;CDH15;STEAP1;PALS2;FERMT2;ADGRL3
GO_Cellular_Component_2023,Microfibril (GO:0001527),4,0.0025566737456558025,9.430572929697274,56.29154421480351,0.05003775759354928,FBN2;MFAP4;MFAP2;LTBP1
GO_Cellular_Component_2023,Axon (GO:0030424),22,0.0034800859307730493,1.9969760612955292,11.3042789808377,0.06083167295098319,CNTNAP2;NTRK2;PTPRS;SYT2;HEPACAM;INSR;SEMA3A;KCNA2;SEPTIN4;SRCIN1;CLDN11;SLC8A3;MYO1D;PALLD;MAP1B;CNTN1;TMEM108;MAP6;KIF1C;MAP4;VIM;ADGRL3
GO_Cellular_Component_2023,Dendrite (GO:0030425),27,0.0035522144788895293,1.847979346638864,10.422943678339353,0.06083167295098319,CHRM3;CNTNAP2;TENM2;NLGN1;KCNA2;LRP4;CYP46A1;CLU;CALB2;TRIM9;ADORA1;MAP6;KIF1C;APOE;GABRE;EPHB1;NTRK2;EPHA7;INSR;SORBS2;SEPTIN4;SRCIN1;SLC8A3;MYO1D;MAP1B;EPHA3;CPEB4
GO_Cellular_Component_2023,Golgi Lumen (GO:0005796),13,0.004614744294842928,2.4750788771545382,13.312208820092724,0.07285776615131001,LUM;SDC2;OMD;RHBDF2;BGN;DEFA3;HSPG2;MMP16;BPNT2;CSPG4;GAS6;FMOD;GPC6
GO_Cellular_Component_2023,Septin Cytoskeleton (GO:0032156),4,0.005052180864506899,7.334111694882273,38.782307938926024,0.07285776615131001,SEPTIN6;SEPTIN4;SEPTIN10;SEPTIN8
