ensg,immune,erythroid,skeletal,vasculature
OR52K1,0.02776209139189162,-0.12422185989702704,0.22068162840216246,-0.12422185989702704
OR52I1,0.043196257109507086,0.042670246966636904,-0.24963766192142758,0.1637711578452836
TRIM68,-0.4855720717264269,-0.49499742851891937,0.16122263187552055,0.819346868369826
OR51E1,-1.7412900751228635,-1.7790433661319531,-1.8563889262193456,5.376722367474162
OR52A5,-0.23659747925412852,0.7880654644397177,-0.27573399259279463,-0.27573399259279463
AC104389.1,-0.2397139194973975,0.7584773316047781,-0.2593817060536904,-0.2593817060536904
HBB,-2.3076087784201693,8.070329389148888,-3.5969078865804196,-2.1658127241482994
HBD,-1.9991561728242289,7.966371301860018,-3.592209997293037,-2.3750051317427516
HBG1,-1.0184233071807198,3.4673067975389205,-1.2244417451791003,-1.2244417451791003
AC104389.5,-0.07307697722201613,0.21923093166604837,-0.07307697722201613,-0.07307697722201613
HBG2,-1.3259903635776287,6.643501423681189,-3.3436481281739576,-1.973862931929603
AC104389.4,-0.19548647131542551,-0.6898324331364387,1.044944115499691,-0.15962521104782668
OR51B5,-0.31248419950138717,0.046451850576297776,0.5785165484264766,-0.31248419950138717
UBQLNL,-0.5625530794510878,-0.8447786795326441,1.0359411943394894,0.3713905646442426
TRIM6,0.1556456566945238,-0.7864005305772167,0.4521071896424971,0.17864768424019584
TRIM5,-0.15079366387085846,-1.2133168698296166,0.5021491965262177,0.8619613371742578
TRIM22,1.5263028218864543,-4.23008646924376,1.4329493085155676,1.2708343388417385
OR56B1,9.826624756402447e-05,-0.11500058484891784,0.22990290345027165,-0.11500058484891784
OR52N4,0.04380762706319847,-0.01460254235439949,-0.01460254235439949,-0.01460254235439949
OR52N1,0.04380762706319847,-0.01460254235439949,-0.01460254235439949,-0.01460254235439949
AC022762.2,-0.1517185698923958,-0.5764650049849486,0.16283475927046476,0.5653488156068798
FAM160A2,-0.16803235852355103,-1.800189494967114,0.16706688164654748,1.801154971844117
CAVIN3,-3.6928873286932733,-4.359322644685271,3.5788836415844383,4.473326331794105
SMPD1,-0.08227216890752187,-3.0464059434770334,1.7993877108553673,1.3292904015291893
APBB1,-0.4297359170358188,-2.952719081927338,1.4361257768287237,1.9463292221344328
TRIM3,-0.6960902256966346,-2.4182978746311212,1.0024703345822814,2.111917765745474
ARFIP2,-0.2323600006380051,-0.7339171808711882,0.8859890865805857,0.08028809492860844
TIMM10B,0.4800616439574741,-0.8331832444064746,-0.036847759953927195,0.38996936040292773
DNHD1,-0.05012631126376643,-0.5370029281281552,0.4841404645547751,0.10298877483714652
RRP8,-0.5171437614092298,0.3720222472463539,-0.16130942434597184,0.30643093850884773
ILK,-1.371124940346026,-1.0804718606390749,0.7019212194969908,1.7496755814881082
TAF10,0.6164133675098151,-0.16523816943689074,-0.3028447716529383,-0.1483304264199896
TPP1,1.1073605631618042,-1.4226991789060177,0.07561349907275616,0.23972511667145735
AC091564.6,-0.2090731574402087,-0.4848546053295651,1.178782368099339,-0.4848546053295651
DCHS1,-2.2392717552167745,-3.337698312165365,2.479802497197543,3.097167570184596
MRPL17,-1.3554458430307594,-0.14230419989891274,0.790279437601459,0.7074706053282123
OR2AG2,0.3991858936472027,-0.34548417339347903,0.29178245313975537,-0.34548417339347903
OR2AG1,0.14113129676770592,-0.04704376558923531,-0.04704376558923531,-0.04704376558923531
OR6A2,0.30611043019825995,-0.10203681006608666,-0.10203681006608666,-0.10203681006608666
OR10A2,0.12061021384221993,-0.15517123404713648,0.18973225425205303,-0.15517123404713648
ZNF215,0.8579543586973319,-0.7599493805378157,1.1457656235462552,-1.2437706017057721
ZNF214,-0.9645355437516423,-0.6748319304367667,1.4440180229607198,0.19534945122768899
NLRP14,-0.05687348707079778,-0.0960100004094639,0.2488934878897256,-0.0960100004094639
AC107884.1,0.269616819527165,-0.4615831331213472,0.6535494467155295,-0.4615831331213472
OLFML1,-2.559802775478248,-2.597556066487338,3.1663055570884984,1.9910532848770879
PPFIBP2,-0.21623477618594933,-2.8365326872889693,2.4401427619797245,0.6126247014951938
CYB5R2,-0.32316792832798236,-1.1437397868275019,1.2467426054973574,0.22016510965812663
EIF3F,0.4231201536186111,-0.6079042840537365,-0.14998678891599582,0.33477091935112124
TUB,-1.2147334469115827,-1.3667173982005014,2.233479558769041,0.3479712863430432
RIC3,1.8154363006916456,-2.1029993676298533,-0.29172990010345146,0.5792929670416593
STK33,1.1540504456148004,-0.8334053528787282,-0.48844663523355836,0.16780154249748613
TRIM66,-0.3547873085446813,-0.20170491968763393,0.39957673745698763,0.15691549077532807
RPL27A,0.507973636000111,0.23226600746899706,-0.5798988207422315,-0.16034082272687478
ST5,-2.859875071972554,-2.7537192812818185,3.087518883233854,2.5260754700205177
AC091053.1,-0.1079377550463062,-0.05025998151520684,-0.12760554160259907,0.2858032781641121
AKIP1,-0.867599640846302,0.20746081495693947,0.1773586115899457,0.48278021429941687
TMEM9B,-0.3244794124474204,0.37855250491503867,-0.11859192562141452,0.06451883315379714
TMEM9B-AS1,-0.13504539696266887,-0.3052100164457589,0.33205661008747545,0.1081988033209523
NRIP3,1.2630538600132697,-1.7345109489564496,0.41520530118462107,0.05625178775855888
SCUBE2,-0.9151214108723711,-1.0671053621612896,1.7558173309306713,0.2264094421029892
DENND5A,0.6206732300290891,-3.4795762432174406,0.9009857422382335,1.9579172709501176
TMEM41B,0.09971284848747075,-1.0123615666111596,0.6933433885790379,0.21930532954465143
IPO7,-0.20945302340394445,-0.6636035138243166,-0.02340260053472054,0.8964591377629816
AC132192.1,0.261250452276256,-0.2547767157507612,0.34563667343995186,-0.3521104099654466
AC132192.2,0.338854128708032,0.2856674429217343,0.15165750847181836,-0.7761790801015849
ZNF143,-0.5683802195830756,0.3454329337469324,-0.17975538402798685,0.4027026698641305
WEE1,-0.6027910667296346,1.615525862601031,-0.518633462591235,-0.49410133328016137
SWAP70,0.3136344506170188,-4.209678536062919,0.6520491486995148,3.2439949367463856
AC026250.1,-0.007332083805282719,-0.954801731432591,0.008629864731835357,0.9535039505060382
SBF2-AS1,-0.08480100910219579,1.234522829781424,-0.24258559549199066,-0.9071362251872374
SBF2,-0.04439565870525719,-3.8689776459950433,1.668223659829167,2.2451496448711334
AC011092.2,-0.2171918724896739,-0.47576832761673266,0.4152324203111311,0.27772777979527535
AC080023.1,0.0863241383223614,-0.028774712774120467,-0.028774712774120467,-0.028774712774120467
ADM,0.07012477591032074,-3.0157543731670495,0.90725548412636,2.0383741131303688
AMPD3,1.4709902570324127,0.7696444756404675,-0.7722255721271969,-1.4684091605456835
MTRNR2L8,-0.008572860914112995,0.10399160941967123,-0.04770937425277912,-0.04770937425277912
RNF141,0.6029347269750116,-1.0489585277435474,-0.08607289796393003,0.5320966987324662
MRVI1-AS1,0.5982199724306709,-0.19940665747689032,-0.19940665747689032,-0.19940665747689032
LYVE1,1.8953874010338745,-2.1326365478158777,-0.7394910422485657,0.9767401890305696
MRVI1,-0.8313715476919028,-2.360242529458737,-2.5009836172152644,5.6925976943659045
CTR9,-0.1628837896503752,-0.6184270591200152,0.10030854971250136,0.681002299057889
EIF4G2,0.26214976512164156,-1.7167516920746433,0.26943588159871634,1.1851660453542872
ZBED5,-0.15775853362673775,-1.5028236137086646,0.9739310944740511,0.6866510528613512
ZBED5-AS1,0.39219345134739614,-1.3755605932147579,0.9257459754177177,0.057621166449643546
GALNT18,-3.1042104867438454,-2.963886529144699,2.992030672406905,3.0760663434816387
CSNK2A3,-0.46441817994890183,-0.4652506094682829,0.3649580947831059,0.5647106946340786
AC104031.1,-1.2495788045776137,-1.2692465911339066,0.046606689173199434,2.472218706538321
USP47,-0.0991080109896254,-1.0038052110150453,0.3797752836110231,0.7231379383936485
DKK3,-3.459928750629196,-4.244263683996835,4.176614662650161,3.5275777719758703
MICAL2,-1.0065992642484383,1.3050012657926051,-0.9727486980599158,0.6743466965157494
AC079329.1,-0.21001250903838747,0.2559642804610369,-0.2296802955946803,0.18372852417203087
PARVA,-3.3666092047365797,-3.6753084962680127,4.072836058441783,2.9690816425628097
TEAD1,-3.561990961595201,-3.457858115064078,3.740563883012899,3.2792851936463805
ARNTL,0.5088721003662608,-2.9136718589462576,1.5350682220682912,0.8697315365117064
BTBD10,-0.24161545684774133,-0.863012139371631,-0.26149274768195907,1.3661203439013305
FAR1,0.22767089773298466,-0.5618552690100955,-0.43864289955489166,0.7728272708320025
SPON1,-0.2950130564040705,-2.232183054139229,3.3211188446118425,-0.7939227340685426
RRAS2,0.5693197188857146,-2.844536012500023,1.068455775899035,1.2067605177152734
COPB1,0.059345470701363645,-1.0176964847292789,0.49702929060049783,0.4613217234274156
PSMA1,-0.03884358494577356,-0.38986429271483924,0.08804584649200997,0.3406620311686046
PDE3B,2.562814545188059,1.4763117404618664,-2.13528770836979,-1.903838577280136
CYP2R1,0.44694933776330203,-0.7194566156218711,0.0463221475803397,0.22618513027822895
CALCB,0.1276234646123175,-0.0425411548707725,-0.0425411548707725,-0.0425411548707725
INSC,-1.4464561089453012,-1.9543671762704173,5.578479346809532,-2.1776560615938134
SOX6,-4.608895951795578,4.114813398350832,0.4664400894748688,0.027642463969877795
C11orf58,-0.18879164120140768,-0.5974016232935533,0.4182551222233917,0.3679381422715666
PLEKHA7,-0.6999224063290281,-1.4599246696243109,-0.9743590267635268,3.134206102716866
RPS13,0.5290876565760971,-0.6134389448989648,-0.05578408335821905,0.1401353716810867
PIK3C2A,-0.9025161797715695,-2.3845696214758862,0.2686250007665434,3.018460800480912
NUCB2,0.9116040761047381,-0.38349164970593286,0.17696324874107638,-0.7050756751398826
NCR3LG1,1.1910232882869665,-1.2100633336435058,0.06041514449006491,-0.04137509913352577
AC124798.1,0.8274066317853654,-1.4196983802785035,-0.0483693157376639,0.6406610642308019
KCNJ11,-0.2031395999959578,-0.45228598812426746,-0.5296315482116597,1.185057136331885
ABCC8,-1.499601128800646,-1.387036658466862,1.941541035147989,0.9450967521195196
KCNC1,0.12517599987874006,-0.6839344405711231,0.4010675950541822,0.15769084563820113
SERGEF,-0.23958739486960923,-2.0944473673402713,1.2025373426958095,1.1314974195140715
TPH1,-0.5697726695618109,-0.6194959361451845,0.6713074518296964,0.517961153877299
SAAL1,0.10270052309971645,0.43604160589484975,-0.43329758278483865,-0.10544454620972754
SAA1,-2.1803388947485782,-2.257831519891881,6.69600193453234,-2.257831519891881
HPS5,0.7181235197818028,-1.3827459742342398,-0.08157990739258958,0.7462023618450262
GTF2H1,-0.29511003790639023,-0.8086948930165376,0.2901972570215978,0.81360767390133
LDHA,0.1891007455844722,-3.1144321005752618,1.8251016293795876,1.1002297256111992
LDHC,0.18425001736318303,0.13345526680431533,-0.15885264208374916,-0.15885264208374916
LDHAL6A,0.10320605084959333,0.06673197216510246,-0.08496901150734788,-0.08496901150734788
TSG101,-0.3482393218669184,-0.30781495718565033,0.20631946412603241,0.4497348149265381
UEVLD,-0.03564809827878079,-1.7922739999235384,0.5024201761344202,1.325501922067899
SPTY2D1OS,-0.638413779673992,-1.131297482975151,1.3504230861305582,0.4192881765185845
SPTY2D1,0.6730220135158085,-1.4096298130547602,0.5725091840490295,0.16409861548992222
TMEM86A,-0.02987249706963191,-1.212263924936179,1.7782497996173736,-0.536113377611563
IGSF22,0.05068925246285161,-0.8610139945048813,-0.22374736797164696,1.0340721100136765
ZDHHC13,0.5290542284753843,-1.5235040514087057,-0.02280287629183242,1.0172526992251552
E2F8,0.5069482611667924,3.658435156677463,-2.431436852224935,-1.7339465656193203
NAV2,-1.4589762523819645,-3.331789978361348,3.3539454223446232,1.4368208083986902
AC009549.1,-0.33897395244168127,-0.3574375882523209,-0.5091385719247712,1.2055501126187733
NAV2-AS3,-0.5870947111556675,-0.7572593306387576,1.059219597528378,0.28513444426604717
HTATIP2,0.22812301021864467,-1.5999309431201958,0.4651448918595067,0.9066630410420435
PRMT3,-0.6343375718252227,0.6514260767466715,-0.33404627491294026,0.3169577699914905
NELL1,-0.4895163584898814,-0.4895163584898814,1.4685490754696442,-0.4895163584898814
ANO5,-0.9335439051165115,-1.3944078798740034,3.913470875935964,-1.5855190909454484
FANCF,0.009024297590934705,-0.05846559897575698,0.3601176386360452,-0.31067633725122334
GAS2,0.07124374638176825,-0.1099871486578983,-0.18733270874529054,0.2260761110214206
SVIP,0.7475041691534576,0.9056178382898121,-1.7198242974585565,0.06670229001528671
AC006299.1,0.05676102279540257,-0.03275418124989711,0.160448323376842,-0.18445516492234745
ANO3,-1.215422957724584,-1.235090744280877,0.08076253602622907,2.369751165979232
FIBIN,-2.107811298033758,-2.295986360390699,5.657390243910352,-1.2535925854858947
CCDC34,-1.0769627255203074,2.2993030911862937,0.018124931249729137,-1.2404652969157146
LGR4,-2.0298289210603464,0.7265373425472057,1.9101155082876882,-0.6068239297745466
AC100771.2,-0.023174406000892937,0.10885879111526454,-0.042842192557185806,-0.042842192557185806
LIN7C,-0.16192230305021216,-0.7574716314676522,0.4816464796902995,0.4377474548275666
BDNF-AS,-0.616008000842499,-1.156429004997079,1.3927159563957843,0.3797210494437937
BDNF,-0.8484060192580692,-0.8836935890617322,0.008150105451748546,1.723949502868053
KIF18A,0.07155282487198189,2.8014219823619024,-2.478877269697924,-0.39409753753595966
METTL15,-0.14719303452755206,-1.0292760303151116,0.6681524938360757,0.5083165710065889
ARL14EP,-0.09116284783353024,-1.3628288553446573,0.8903919052648677,0.5635997979133203
MPPED2,0.25140045957467905,-2.324623045585648,0.4091959975293502,1.6640265884816186
DCDC1,-0.4153366532061547,-0.4154837182620655,1.3236496498176777,-0.49282927834945767
DNAJC24,0.13296462117942598,-1.3142336000174097,0.6786080468415583,0.5026609319964255
IMMP1L,-0.7905397155357226,0.2402934196603317,0.5036249107332544,0.0466213851421351
ELP4,-0.32201747654481094,-0.12594626392139618,-0.1629470873627672,0.6109108278289743
AC131571.1,0.010015994982151537,0.04822504173087764,-0.02912051835651459,-0.02912051835651459
PAX6,0.05188424793964774,0.016596678135984866,0.13821128111177844,-0.20669220718741108
RCN1,-1.5271064422119442,-2.8049155520593354,2.3857712455582503,1.9462507487130294
WT1,0.2068360859170173,-0.0689453619723391,-0.0689453619723391,-0.0689453619723391
EIF3M,0.37898083717519526,-0.16697749264866424,-0.219496298751662,0.0074929542251309655
CCDC73,0.38770283334269184,-0.12923427778089727,-0.12923427778089727,-0.12923427778089727
PRRG4,2.378399939490694,-1.2187181381895669,-1.0982479371956955,-0.061433864105431724
QSER1,-0.32537249604596097,-1.5209038398300212,1.1952950065272878,0.6509813293486935
DEPDC7,-0.34321806008179334,-0.21482472878825465,1.645930915992523,-1.087888127122475
TCP11L1,0.0743637670171422,-0.6678032671490495,0.8416122797203136,-0.24817277958840567
LINC00294,-0.16178090956704194,-1.3820480586621542,1.0174559929810416,0.5263729752481554
CSTF3,-0.21266400968592647,-0.07332415539433024,0.10946012069645539,0.17652804438380132
CSTF3-DT,0.26258850854863897,-0.035965796124618164,-0.1133113562120104,-0.1133113562120104
HIPK3,-0.012752751523636086,-2.2853938879765305,0.5818153889145821,1.7163312505855854
CD59,-2.489687322612655,-0.8516096615175188,0.508421948424739,2.8328750357054355
FBXO3,-0.6189930006877784,0.01279537934852204,-0.031494744319332746,0.6376923656585891
LMO2,-1.4520187612699091,1.3333800867935874,-1.66015304607199,1.77879172054831
CAPRIN1,-0.23307356446023952,-0.3088507410589525,0.23574893714115497,0.30617536837803794
NAT10,-0.22285512472329883,-0.06886883113738973,0.07161513934630026,0.22010881651438785
ABTB2,-0.12456647758833717,-1.1439582249474698,1.9990741077165657,-0.7305494051807586
CAT,-0.12744860250843626,2.4859803005526304,-1.6579071665481022,-0.7006245314960919
EHF,0.16777336306297017,-0.05592445435432339,-0.05592445435432339,-0.05592445435432339
APIP,0.2222741352105535,-0.13948508790737613,-0.41924335333775486,0.33645430603457704
PDHX,-0.13148004170616856,-0.3918307413007609,-0.26342256046530643,0.7867333434722363
AL356215.1,0.1939323413452941,-0.0646441137817647,-0.0646441137817647,-0.0646441137817647
CD44,1.853436607009022,-1.8323890124776527,0.7310883041995897,-0.752135898730959
CD44-AS1,0.18091214078831253,-0.060304046929437506,-0.060304046929437506,-0.060304046929437506
SLC1A2,-0.13799020178902277,-0.5138900665496721,0.12337655998356223,0.5285037083551326
PAMR1,-1.4788269933036213,-1.4406179465548954,3.6839123390887965,-0.7644673992302795
FJX1,-2.1149335923261496,-2.756984175321975,1.9961108696509537,2.8758068979971707
TRIM44,0.5348944373498643,-2.5988316941112233,0.6521815484408808,1.4117557083204781
LDLRAD3,-1.4366933524651724,-2.5501964893369315,2.70384181670392,1.283048025098184
COMMD9,0.35779768928968103,-0.4829615008001129,-0.0035801282498786335,0.1287439397603114
PRR5L,0.2777687770952746,-2.2672259411731455,0.5248184462785679,1.4646387177993032
TRAF6,0.21694801886487713,-0.6458442302980663,0.07666134773369437,0.35223486369949475
RAG1,2.417840761787904,-1.1930499503873162,-1.2728437432623925,0.04805293186180504
RAG2,2.4110277943155105,-0.7025419423235365,-0.8542429259959868,-0.8542429259959868
C11orf74,-1.2058233060891932,0.1885209202027993,0.6502999340126467,0.3670024518737467
LRRC4C,-1.4557055295586065,-1.5708043806550884,2.5373076252577036,0.48920228495599116
API5,0.031106373725289238,0.2393225760914124,-0.637566605474511,0.3671376556578094
