library,term,overlap,pval,zscore,combined_score,adj_pval,genes
Reactome_2022,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,4,0.023915098750896622,3.907177225340818,14.586450905765957,0.21086117557192996,SDC2;AKR1C1;APOE;APOB
Reactome_2022,Metallothioneins Bind Metals R-HSA-5661231,2,0.02613171713909911,9.309966618979495,33.93115541748625,0.22762929507914043,MT2A;MT1X
Reactome_2022,Visual Phototransduction R-HSA-2187338,6,0.027572162434815233,2.7442123094297006,9.854325412888128,0.23731754095680255,SDC2;AKR1C1;PRKCA;APOE;APOB;DHRS3
Reactome_2022,Adherens Junctions Interactions R-HSA-418990,3,0.029647321878829434,4.840198511166253,17.029674491817488,0.25217663198110213,CDH2;CDH11;CDH15
Reactome_2022,Keratan Sulfate Degradation R-HSA-2022857,2,0.03087952927388616,8.378540772532189,29.13773116479746,0.2596034844769732,OMD;FMOD
Reactome_2022,Regulation Of Insulin Secretion R-HSA-422356,5,0.034358542141520496,2.9187664986801054,9.838883450902959,0.28553133296918753,MARCKS;GNG4;PRKCA;CD36;ADCY6
Reactome_2022,Dissolution Of Fibrin Clot R-HSA-75205,2,0.03593820921763448,7.616465079984393,25.33201421894807,0.295265059822156,SERPINB2;PLAU
Reactome_2022,Integration Of Energy Metabolism R-HSA-163685,6,0.03687614897726305,2.5492588219860948,8.413039252063863,0.2995669180961931,MARCKS;GNG4;PRKCA;CD36;ACACB;ADCY6
Reactome_2022,Glucagon Signaling In Metabolic Regulation R-HSA-163359,3,0.038241008689772246,4.338820912124583,14.161246807414015,0.30720276980783706,GNG4;PRKCA;ADCY6
Reactome_2022,Signaling By Interleukins R-HSA-449147,17,0.03882973251874665,1.650928619377937,5.363155573387748,0.30850435836322887,CSF1R;SERPINB2;CCL20;MAOA;EBI3;F13A1;PRKCA;PTPN13;TNF;COL1A2;PTPRZ1;IL1B;CCL4;FSCN1;LCN2;CD36;VIM
Reactome_2022,Physiological Factors R-HSA-5578768,2,0.041290674812658926,6.9814020028612305,22.250556149267673,0.3175867860590681,WWTR1;NPR1
Reactome_2022,Creation Of C4 And C2 Activators R-HSA-166786,2,0.041290674812658926,6.9814020028612305,22.250556149267673,0.3175867860590681,C1QA;C1QC
Reactome_2022,Response To Metal Ions R-HSA-5660526,2,0.041290674812658926,6.9814020028612305,22.250556149267673,0.3175867860590681,MT2A;MT1X
Reactome_2022,Elevation Of Cytosolic Ca2+ Levels R-HSA-139853,2,0.04692047015534701,6.4440409376031695,19.714262398064516,0.3461581624726111,TRPC3;P2RX1
Reactome_2022,YAP1- And WWTR1 (TAZ)-stimulated Gene Expression R-HSA-2032785,2,0.04692047015534701,6.4440409376031695,19.714262398064516,0.3461581624726111,WWTR1;RUNX2
Reactome_2022,cGMP Effects R-HSA-418457,2,0.04692047015534701,6.4440409376031695,19.714262398064516,0.3461581624726111,PDE11A;PDE10A
Reactome_2022,Negative Regulation Of TCF-dependent Signaling By WNT Ligand Antagonists R-HSA-3772470,2,0.04692047015534701,6.4440409376031695,19.714262398064516,0.3461581624726111,SFRP1;WIF1
Reactome_2022,Arachidonic Acid Metabolism R-HSA-2142753,4,0.049181705948043324,3.0528213166144202,9.195810807185518,0.3591754888932861,PON3;CYP4A11;CYP1B1;PTGDS
Reactome_2022,Mitochondrial Fatty Acid Beta-Oxidation R-HSA-77289,3,0.05144284067060912,3.812121212121212,11.311646193348475,0.37193173804850393,ECHS1;ACADL;HADH
Reactome_2022,PKA Activation In Glucagon Signaling R-HSA-164378,2,0.05281174572654139,5.983445738810546,17.59744349574797,0.3780484372305884,PRKCA;ADCY6
Reactome_2022,Cell-cell Junction Organization R-HSA-421270,4,0.05441428665648222,2.9454022988505746,8.574444685829286,0.3857012671827122,CLDN11;CDH2;CDH11;CDH15
Reactome_2022,PKA Activation R-HSA-163615,2,0.05894923912253111,5.5842632331902715,15.809487908685345,0.41378931927757273,PRKCA;ADCY6
Reactome_2022,Metabolism Of Lipids R-HSA-556833,24,0.06160767811903818,1.437165979538861,4.0053367043229,0.4282918392313904,PON3;ECHS1;ACSL1;AKR1C1;CYP4A11;PLEKHA5;G0S2;PRKCA;PTPN13;HACD2;ACACB;FABP4;ACADL;OXCT1;AGMO;CYP1B1;PLIN1;CD36;PTGDS;HADH;PPARGC1A;MGLL;SH3D19;MFSD2A
Reactome_2022,Regulation Of TLR By Endogenous Ligand R-HSA-5686938,2,0.06531825635027583,5.234978540772532,14.283553645570034,0.44551980510612665,CD36;APOB
Reactome_2022,Norepinephrine Neurotransmitter Release Cycle R-HSA-181430,2,0.06531825635027583,5.234978540772532,14.283553645570034,0.44551980510612665,MAOA;PPFIA2
Reactome_2022,Collagen Degradation R-HSA-1442490,3,0.06654611971042579,3.399302528334786,9.211634092954158,0.44611840539586534,MMP13;COL13A1;COL9A2
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,23,0.06664009375207947,1.4350879515480466,3.8868623468639734,0.44611840539586534,CSF1R;SERPINB2;BCL11B;CCL20;MAOA;EBI3;F13A1;PRKCA;PTPN13;TNF;HLA-E;OASL;MT2A;COL1A2;PTPRZ1;IL1B;CCL4;FSCN1;LCN2;NCAM1;VIM;CD36;HLA-DPA1
Reactome_2022,Neuronal System R-HSA-112316,14,0.07114439236956903,1.5882715172185118,4.197871141438182,0.4719027126898937,PTPRS;MAOA;PRKCA;KCNK17;ADCY6;PTPRF;PTPRD;GJD3;SYT12;ALDH2;GNG4;EPB41L2;KCNN4;PPFIA2
Reactome_2022,PKA-mediated Phosphorylation Of CREB R-HSA-111931,2,0.07190465370231207,4.926786165109821,12.969342313184953,0.4726096784251966,PRKCA;ADCY6
Reactome_2022,Signaling By SCF-KIT R-HSA-1433557,3,0.07477181914619982,3.22464846980976,8.362526713110375,0.4762488145065395,KITLG;KIT;PRKCA
Reactome_2022,Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676,3,0.07477181914619982,3.22464846980976,8.362526713110375,0.4762488145065395,GNG4;PRKCA;ADCY6
Reactome_2022,Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040,3,0.07477181914619982,3.22464846980976,8.362526713110375,0.4762488145065395,GNG4;PRKCA;ADCY6
Reactome_2022,Cardiac Conduction R-HSA-5576891,6,0.07580623120604474,2.100865800865801,5.41934044412011,0.4762488145065395,WWTR1;ASPH;NPR1;ATP2B4;PRKCA;KCNK17
Reactome_2022,Defective B3GALT6 Causes EDSP2 And SEMDJL1 R-HSA-4420332,2,0.07869482010939396,4.652837386742966,11.828340581144582,0.4762488145065395,SDC2;BGN
Reactome_2022,Defective B3GAT3 Causes JDSSDHD R-HSA-3560801,2,0.07869482010939396,4.652837386742966,11.828340581144582,0.4762488145065395,SDC2;BGN
Reactome_2022,"Defective B4GALT7 Causes EDS, Progeroid Type R-HSA-3560783",2,0.07869482010939396,4.652837386742966,11.828340581144582,0.4762488145065395,SDC2;BGN
Reactome_2022,Syndecan Interactions R-HSA-3000170,2,0.07869482010939396,4.652837386742966,11.828340581144582,0.4762488145065395,SDC2;PRKCA
Reactome_2022,G Beta:Gamma Signaling Thru CDC42 R-HSA-8964616,2,0.07869482010939396,4.652837386742966,11.828340581144582,0.4762488145065395,GNG4;ARHGEF6
Reactome_2022,GPER1 Signaling R-HSA-9634597,3,0.07904544639112689,3.1438709677419356,7.978302968351757,0.4762488145065395,GNG4;PRKCA;ADCY6
Reactome_2022,Initial Triggering Of Complement R-HSA-166663,2,0.0856756600501935,4.407725321888412,10.830603188099262,0.5077336247236878,C1QA;C1QC
Reactome_2022,Nitric Oxide Stimulates Guanylate Cyclase R-HSA-392154,2,0.0856756600501935,4.407725321888412,10.830603188099262,0.5077336247236878,PDE11A;PDE10A
Reactome_2022,Regulation Of RUNX2 Expression And Activity R-HSA-8939902,4,0.08825750892525472,2.467545638945233,5.989958401677509,0.5187819427069851,DLX5;DLX6;PPARGC1A;RUNX2
Reactome_2022,GPCR Downstream Signaling R-HSA-388396,20,0.0920759301181333,1.4110571190078702,3.365571196733334,0.5349086002863638,LHCGR;ADCYAP1R1;TRPC3;CCL20;PDE3B;ARHGEF19;PRKCA;CXCL3;ADCY6;HCAR3;UTS2B;PDE11A;PDE10A;GNG4;CCL4;PPP1R1B;S1PR3;PDE7B;MGLL;ARHGEF6
Reactome_2022,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,3,0.09248074002184713,2.9240810202550636,6.961520135456815,0.5349086002863638,AGO2;APOE;PLIN1
Reactome_2022,Developmental Biology R-HSA-1266738,32,0.09540185320392816,1.3036864694321797,3.0632163973492887,0.5474249195749211,SEMA3A;SDC2;TNF;ACTG1;CACNA1G;ABLIM1;CDH2;SLIT3;NCAM1;CD36;PTGDS;PPARGC1A;EPHB1;TP63;SPTBN1;WWTR1;EPHA7;TRPC3;UNC5B;EBF1;PRKCA;UNC5C;SPTB;ENAH;FABP4;COL4A2;COL4A1;DOK6;CNTN1;PLIN1;COL9A2;CDH15
Reactome_2022,G Alpha (Z) Signaling Events R-HSA-418597,3,0.09715567353106822,2.8574780058651026,6.662040536978154,0.553098834354034,GNG4;PRKCA;ADCY6
Reactome_2022,Other Interleukin Signaling R-HSA-449836,2,0.10763865444908072,3.8060866172454157,8.483673644399483,0.560997219477482,CSF1R;PTPRZ1
Reactome_2022,DARPP-32 Events R-HSA-180024,2,0.10763865444908072,3.8060866172454157,8.483673644399483,0.560997219477482,PPP1R1B;PRKCA
Reactome_2022,Synthesis Of Very Long-Chain Fatty acyl-CoAs R-HSA-75876,2,0.10763865444908072,3.8060866172454157,8.483673644399483,0.560997219477482,ACSL1;HACD2
Reactome_2022,Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,4,0.1101190824486753,2.266775396085741,5.000943855073365,0.560997219477482,PDGFRA;FGF7;KITLG;KIT
Reactome_2022,Abacavir Metabolism R-HSA-2161541,1,0.11166135399510033,10.453961456102784,22.91805884636622,0.560997219477482,ADH1A
Reactome_2022,PKA-mediated Phosphorylation Of Key Metabolic Factors R-HSA-163358,1,0.11166135399510033,10.453961456102784,22.91805884636622,0.560997219477482,PRKCA
Reactome_2022,Arachidonate Production From DAG R-HSA-426048,1,0.11166135399510033,10.453961456102784,22.91805884636622,0.560997219477482,MGLL
Reactome_2022,RUNX2 Regulates Chondrocyte Maturation R-HSA-8941284,1,0.11166135399510033,10.453961456102784,22.91805884636622,0.560997219477482,RUNX2
Reactome_2022,Disinhibition Of SNARE Formation R-HSA-114516,1,0.11166135399510033,10.453961456102784,22.91805884636622,0.560997219477482,PRKCA
Reactome_2022,Extrinsic Pathway Of Fibrin Clot Formation R-HSA-140834,1,0.11166135399510033,10.453961456102784,22.91805884636622,0.560997219477482,F3
Reactome_2022,Signaling To P38 Via RIT And RIN R-HSA-187706,1,0.11166135399510033,10.453961456102784,22.91805884636622,0.560997219477482,BCL11B
Reactome_2022,VLDL Clearance R-HSA-8964046,1,0.11166135399510033,10.453961456102784,22.91805884636622,0.560997219477482,APOB
Reactome_2022,MET Interacts With TNS Proteins R-HSA-8875513,1,0.11166135399510033,10.453961456102784,22.91805884636622,0.560997219477482,TNS3
Reactome_2022,NGF-independant TRKA Activation R-HSA-187024,1,0.11166135399510033,10.453961456102784,22.91805884636622,0.560997219477482,ADCYAP1R1
Reactome_2022,NR1H2 And NR1H3 Regulate Gene Expression Linked To Triglyceride Lipolysis In Adipose R-HSA-9031528,1,0.11166135399510033,10.453961456102784,22.91805884636622,0.560997219477482,PLIN1
Reactome_2022,Aquaporin-mediated Transport R-HSA-445717,3,0.11173388603700889,2.6746739876458476,5.861909800062403,0.560997219477482,GNG4;PRKCA;ADCY6
Reactome_2022,Ion Homeostasis R-HSA-5578775,3,0.11173388603700889,2.6746739876458476,5.861909800062403,0.560997219477482,ASPH;ATP2B4;PRKCA
Reactome_2022,IRS-related Events Triggered By IGF1R R-HSA-2428928,3,0.11676894363090959,2.618817204301075,5.624062197760932,0.582234112035501,FGF7;PDE3B;IGF2
Reactome_2022,IGF1R Signaling Cascade R-HSA-2428924,3,0.1218873592910555,2.5652402896642528,5.3989533570867385,0.5911357106460103,FGF7;PDE3B;IGF2
Reactome_2022,GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475,2,0.12301565954521516,3.488555078683834,7.310070476847426,0.5911357106460103,SDC2;BGN
Reactome_2022,Pyroptosis R-HSA-5620971,2,0.12301565954521516,3.488555078683834,7.310070476847426,0.5911357106460103,IL1B;TP63
Reactome_2022,Signaling By ALK R-HSA-201556,2,0.12301565954521516,3.488555078683834,7.310070476847426,0.5911357106460103,ALK;PTPRZ1
Reactome_2022,Leishmania Infection R-HSA-9658195,9,0.12703110763914577,1.589553468446202,3.279762677007108,0.5911357106460103,MYO1E;ADCYAP1R1;LHCGR;CD163;GNG4;IL1B;PRKCA;ADCY6;ACTG1
Reactome_2022,Sensory Processing Of Sound By Outer Hair Cells Of Cochlea R-HSA-9662361,3,0.12708642592803693,2.5138064516129033,5.185700924174408,0.5911357106460103,MYO1E;ATP2B4;SPTBN1
Reactome_2022,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,3,0.12708642592803693,2.5138064516129033,5.185700924174408,0.5911357106460103,FGF7;PDE3B;IGF2
Reactome_2022,Effects Of PIP2 Hydrolysis R-HSA-114508,2,0.13089237668812928,3.348841201716738,6.809466205145836,0.5911357106460103,TRPC3;MGLL
Reactome_2022,Insulin Processing R-HSA-264876,2,0.13089237668812928,3.348841201716738,6.809466205145836,0.5911357106460103,CPE;MYRIP
Reactome_2022,Activation Of TRKA Receptors R-HSA-187015,1,0.13245364470906457,8.362740899357602,16.905469274578557,0.5911357106460103,ADCYAP1R1
Reactome_2022,Proton-coupled Monocarboxylate Transport R-HSA-433692,1,0.13245364470906457,8.362740899357602,16.905469274578557,0.5911357106460103,BSG
Reactome_2022,CLEC7A/inflammasome Pathway R-HSA-5660668,1,0.13245364470906457,8.362740899357602,16.905469274578557,0.5911357106460103,IL1B
Reactome_2022,Scavenging By Class F Receptors R-HSA-3000484,1,0.13245364470906457,8.362740899357602,16.905469274578557,0.5911357106460103,APOB
Reactome_2022,TNFR1-mediated Ceramide Production R-HSA-5626978,1,0.13245364470906457,8.362740899357602,16.905469274578557,0.5911357106460103,TNF
Reactome_2022,Mitochondrial Fatty Acid Beta-Oxidation Of Unsaturated Fatty Acids R-HSA-77288,1,0.13245364470906457,8.362740899357602,16.905469274578557,0.5911357106460103,ACADL
Reactome_2022,LDL Remodeling R-HSA-8964041,1,0.13245364470906457,8.362740899357602,16.905469274578557,0.5911357106460103,APOB
Reactome_2022,Metal Sequestration By Antimicrobial Proteins R-HSA-6799990,1,0.13245364470906457,8.362740899357602,16.905469274578557,0.5911357106460103,LCN2
Reactome_2022,PPARA Activates Gene Expression R-HSA-1989781,5,0.13637271687243596,1.8894596540384878,3.764490593990306,0.5932489293247031,ACSL1;CYP4A11;G0S2;CD36;PPARGC1A
Reactome_2022,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,3,0.13771563257491948,2.4168734491315136,4.7916071468458235,0.5932489293247031,ALK;TPM4;LMO7
Reactome_2022,"Adrenaline,noradrenaline Inhibits Insulin Secretion R-HSA-400042",2,0.13888120105207122,3.2198745460548035,6.3564714803354745,0.5932489293247031,GNG4;ADCY6
Reactome_2022,Keratan Sulfate Biosynthesis R-HSA-2022854,2,0.13888120105207122,3.2198745460548035,6.3564714803354745,0.5932489293247031,OMD;FMOD
Reactome_2022,MET Promotes Cell Motility R-HSA-8875878,2,0.13888120105207122,3.2198745460548035,6.3564714803354745,0.5932489293247031,LAMA4;TNS3
Reactome_2022,Chemokine Receptors Bind Chemokines R-HSA-380108,3,0.1431403193526643,2.3711503347534997,4.609349975320819,0.5932489293247031,CCL20;CCL4;CXCL3
Reactome_2022,Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,5,0.14349484196513992,1.8558267550985301,3.603006339253591,0.5932489293247031,ACSL1;CYP4A11;G0S2;CD36;PPARGC1A
Reactome_2022,Interaction Between L1 And Ankyrins R-HSA-445095,2,0.1469726039435062,3.1004609759974566,5.9451620652996935,0.5932489293247031,SPTB;SPTBN1
Reactome_2022,Myogenesis R-HSA-525793,2,0.1469726039435062,3.1004609759974566,5.9451620652996935,0.5932489293247031,CDH2;CDH15
Reactome_2022,Signaling By TGFB Family Members R-HSA-9006936,5,0.14711522146351597,1.8394528437724982,3.525383444392114,0.5932489293247031,WWTR1;GREM2;COL1A2;ITGA8;LTBP1
Reactome_2022,Metabolism Of Vitamins And Cofactors R-HSA-196854,7,0.14717861356775847,1.6416946400222978,3.145664843201996,0.5932489293247031,ALDH1L1;SDC2;AKR1C1;ACP5;APOE;APOB;ACACB
Reactome_2022,Glycosaminoglycan Metabolism R-HSA-1630316,5,0.15077428121056866,1.8233636961217015,3.44975194107468,0.5932489293247031,SDC2;OMD;BGN;HAS2;FMOD
Reactome_2022,Opioid Signaling R-HSA-111885,4,0.1512284713441207,1.9958949096880132,3.770172694957408,0.5932489293247031,GNG4;PPP1R1B;PRKCA;ADCY6
Reactome_2022,Acyl Chain Remodeling Of DAG And TAG R-HSA-1482883,1,0.15276029180742112,6.968593861527481,13.09318861263854,0.5932489293247031,MGLL
Reactome_2022,Anchoring Fibril Formation R-HSA-2214320,1,0.15276029180742112,6.968593861527481,13.09318861263854,0.5932489293247031,LAMA4
Reactome_2022,Post-transcriptional Silencing By Small RNAs R-HSA-426496,1,0.15276029180742112,6.968593861527481,13.09318861263854,0.5932489293247031,AGO2
Reactome_2022,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Myeloid Cells R-HSA-8939246,1,0.15276029180742112,6.968593861527481,13.09318861263854,0.5932489293247031,RUNX2
Reactome_2022,ChREBP Activates Metabolic Gene Expression R-HSA-163765,1,0.15276029180742112,6.968593861527481,13.09318861263854,0.5932489293247031,ACACB
Reactome_2022,Release Of Apoptotic Factors From Mitochondria R-HSA-111457,1,0.15276029180742112,6.968593861527481,13.09318861263854,0.5932489293247031,SEPTIN4
Reactome_2022,Retinoid Cycle In Cones (Daylight Vision) R-HSA-2187335,1,0.15276029180742112,6.968593861527481,13.09318861263854,0.5932489293247031,DHRS3
Reactome_2022,HDL Assembly R-HSA-8963896,1,0.15276029180742112,6.968593861527481,13.09318861263854,0.5932489293247031,PRKCA
Reactome_2022,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) Bind RNA R-HSA-428359,1,0.15276029180742112,6.968593861527481,13.09318861263854,0.5932489293247031,IGF2
Reactome_2022,Vitamin B2 (Riboflavin) Metabolism R-HSA-196843,1,0.15276029180742112,6.968593861527481,13.09318861263854,0.5932489293247031,ACP5
Reactome_2022,Neurofascin Interactions R-HSA-447043,1,0.15276029180742112,6.968593861527481,13.09318861263854,0.5932489293247031,CNTN1
Reactome_2022,Signaling By Nuclear Receptors R-HSA-9006931,9,0.15778370288795204,1.5062104523084134,2.781263016820178,0.5932489293247031,ALDH1A3;GNG4;ADH1A;CRABP1;AGO2;S1PR3;APOE;PLIN1;DHRS3
Reactome_2022,Regulation Of MECP2 Expression And Activity R-HSA-9022692,2,0.16342693195814473,2.8863400917566966,5.228285523365482,0.5932489293247031,AGO2;PRKCA
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,4,0.16456214632845936,1.926773682124455,3.4767995083098113,0.5932489293247031,EPHA7;SDC2;EPHB1;ACTG1
Reactome_2022,Signaling By TGF-beta Receptor Complex R-HSA-170834,4,0.16456214632845936,1.926773682124455,3.4767995083098113,0.5932489293247031,WWTR1;COL1A2;ITGA8;LTBP1
Reactome_2022,Transcriptional Regulation By MECP2 R-HSA-8986944,3,0.16550939195909864,2.204301075268817,3.964936602574297,0.5932489293247031,TRPC3;AGO2;PRKCA
Reactome_2022,Ca2+ Pathway R-HSA-4086398,3,0.17125569229432303,2.1661846496106785,3.822444153098738,0.5932489293247031,GNG4;AGO2;PRKCA
Reactome_2022,G-protein Beta:Gamma Signaling R-HSA-397795,2,0.17177266360982302,2.789985693848355,4.914792483443588,0.5932489293247031,GNG4;ARHGEF6
Reactome_2022,Generation Of Second Messenger Molecules R-HSA-202433,2,0.17177266360982302,2.789985693848355,4.914792483443588,0.5932489293247031,ENAH;HLA-DPA1
Reactome_2022,Nuclear Signaling By ERBB4 R-HSA-1251985,2,0.17177266360982302,2.789985693848355,4.914792483443588,0.5932489293247031,SPARC;APOE
Reactome_2022,Axonal Growth Inhibition (RHOA Activation) R-HSA-193634,1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,LINGO1
Reactome_2022,CREB3 Factors Activate Genes R-HSA-8874211,1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,CREB3L1
Reactome_2022,Ca2+ Activated K+ Channels R-HSA-1296052,1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,KCNN4
Reactome_2022,ROBO Receptors Bind AKAP5 R-HSA-9010642,1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,PRKCA
Reactome_2022,RUNX3 Regulates YAP1-mediated Transcription R-HSA-8951671,1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,WWTR1
Reactome_2022,Cross-presentation Of Particulate Exogenous Antigens (Phagosomes) R-HSA-1236973,1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,CD36
Reactome_2022,"Defective CHST14 Causes EDS, Musculocontractural Type R-HSA-3595174",1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,BGN
Reactome_2022,Defective CHST3 Causes SEDCJD R-HSA-3595172,1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,BGN
Reactome_2022,Defective CHSY1 Causes TPBS R-HSA-3595177,1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,BGN
Reactome_2022,SHC-related Events Triggered By IGF1R R-HSA-2428933,1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,IGF2
Reactome_2022,"SMAC, XIAP-regulated Apoptotic Response R-HSA-111469",1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,SEPTIN4
Reactome_2022,EGFR Transactivation By Gastrin R-HSA-2179392,1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,PRKCA
Reactome_2022,Synthesis Of Epoxy (EET) And Dihydroxyeicosatrienoic Acids (DHET) R-HSA-2142670,1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,CYP1B1
Reactome_2022,Linoleic Acid (LA) Metabolism R-HSA-2046105,1,0.17259261404620668,5.972774548791679,10.493097508978673,0.5932489293247031,ACSL1
Reactome_2022,Activation Of Matrix Metalloproteinases R-HSA-1592389,2,0.18018656274738,2.699847708708293,4.6268977727664,0.5932489293247031,MMP13;MMP16
Reactome_2022,Plasma Lipoprotein Remodeling R-HSA-8963899,2,0.18018656274738,2.699847708708293,4.6268977727664,0.5932489293247031,APOE;APOB
Reactome_2022,CaM Pathway R-HSA-111997,2,0.18018656274738,2.699847708708293,4.6268977727664,0.5932489293247031,PRKCA;ADCY6
Reactome_2022,Glucagon-type Ligand Receptors R-HSA-420092,2,0.18018656274738,2.699847708708293,4.6268977727664,0.5932489293247031,ADCYAP1R1;GNG4
Reactome_2022,Keratan Sulfate/Keratin Metabolism R-HSA-1638074,2,0.18018656274738,2.699847708708293,4.6268977727664,0.5932489293247031,OMD;FMOD
Reactome_2022,EPHB-mediated Forward Signaling R-HSA-3928662,2,0.18866089215243653,2.615343347639485,4.361880349944519,0.5932489293247031,SDC2;ACTG1
Reactome_2022,Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029,2,0.18866089215243653,2.615343347639485,4.361880349944519,0.5932489293247031,MAOA;CYP1B1
Reactome_2022,Signaling By GPCR R-HSA-372790,20,0.19029821321279936,1.2587417253897075,2.0884575639490524,0.5932489293247031,LHCGR;ADCYAP1R1;TRPC3;CCL20;PDE3B;ARHGEF19;PRKCA;CXCL3;ADCY6;HCAR3;UTS2B;PDE11A;PDE10A;GNG4;CCL4;PPP1R1B;S1PR3;PDE7B;MGLL;ARHGEF6
Reactome_2022,Anti-inflammatory Response Favoring Leishmania Infection R-HSA-9662851,6,0.1907613797706908,1.5823736012415257,2.6215689060632323,0.5932489293247031,LHCGR;ADCYAP1R1;CD163;GNG4;PRKCA;ADCY6
Reactome_2022,OAS Antiviral Response R-HSA-8983711,1,0.19196166725101038,5.225910064239828,8.625153312086455,0.5932489293247031,OASL
Reactome_2022,Activation Of PUMA And Translocation To Mitochondria R-HSA-139915,1,0.19196166725101038,5.225910064239828,8.625153312086455,0.5932489293247031,TP63
Reactome_2022,Adenylate Cyclase Activating Pathway R-HSA-170660,1,0.19196166725101038,5.225910064239828,8.625153312086455,0.5932489293247031,ADCY6
Reactome_2022,Atorvastatin ADME R-HSA-9754706,1,0.19196166725101038,5.225910064239828,8.625153312086455,0.5932489293247031,PON3
Reactome_2022,CD163 Mediating An Anti-Inflammatory Response R-HSA-9662834,1,0.19196166725101038,5.225910064239828,8.625153312086455,0.5932489293247031,CD163
Reactome_2022,Regulation Of Commissural Axon Pathfinding By SLIT And ROBO R-HSA-428542,1,0.19196166725101038,5.225910064239828,8.625153312086455,0.5932489293247031,SLIT3
Reactome_2022,Serine Biosynthesis R-HSA-977347,1,0.19196166725101038,5.225910064239828,8.625153312086455,0.5932489293247031,PHGDH
Reactome_2022,Small Interfering RNA (siRNA) Biogenesis R-HSA-426486,1,0.19196166725101038,5.225910064239828,8.625153312086455,0.5932489293247031,AGO2
Reactome_2022,Synthesis Of 5-Eicosatetraenoic Acids R-HSA-2142688,1,0.19196166725101038,5.225910064239828,8.625153312086455,0.5932489293247031,PON3
Reactome_2022,Transport Of Gamma-Carboxylated Protein Precursors From Endoplasmic Reticulum To Golgi Apparatus R-HSA-159763,1,0.19196166725101038,5.225910064239828,8.625153312086455,0.5932489293247031,GAS6
Reactome_2022,Type I Hemidesmosome Assembly R-HSA-446107,1,0.19196166725101038,5.225910064239828,8.625153312086455,0.5932489293247031,LAMA4
Reactome_2022,Interleukin-1 Processing R-HSA-448706,1,0.19196166725101038,5.225910064239828,8.625153312086455,0.5932489293247031,IL1B
Reactome_2022,p75NTR Regulates Axonogenesis R-HSA-193697,1,0.19196166725101038,5.225910064239828,8.625153312086455,0.5932489293247031,LINGO1
Reactome_2022,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,5,0.19338017701848698,1.6632383695018684,2.732862305424853,0.5932489293247031,LHCGR;ADCYAP1R1;GNG4;PRKCA;ADCY6
Reactome_2022,Plasma Lipoprotein Clearance R-HSA-8964043,2,0.1971882379759648,2.5359604629990895,4.117376490641038,0.5932489293247031,APOE;APOB
Reactome_2022,RHOBTB GTPase Cycle R-HSA-9706574,2,0.1971882379759648,2.5359604629990895,4.117376490641038,0.5932489293247031,VIM;ACTG1
Reactome_2022,Ca-dependent Events R-HSA-111996,2,0.1971882379759648,2.5359604629990895,4.117376490641038,0.5932489293247031,PRKCA;ADCY6
Reactome_2022,L1CAM Interactions R-HSA-373760,4,0.20199993050106516,1.763793103448276,2.8211657722840213,0.5932489293247031,CNTN1;NCAM1;SPTB;SPTBN1
Reactome_2022,Cell Surface Interactions At Vascular Wall R-HSA-202733,5,0.20567390318818882,1.6243072647211478,2.568782422400484,0.5932489293247031,GRB14;SDC2;BSG;APOB;GAS6
Reactome_2022,SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796,2,0.2057614988843312,2.461247159808129,3.891324187695624,0.5932489293247031,WWTR1;COL1A2
